id,filtered_words,features,label_index
R011,"['cell', 'across', 'offer', 'factor.', 'quite', 'time', 'season.', 'worker', 'specific', 'work', 'push', 'baby', 'church.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[1348,1770,2059,2676,2958,3210,3614,4506,4687,5416,5978,6056,6219,7074,7140,8094,8157,9462,9527],[3.8187108282864943,2.7826188965997183,2.6902455764687034,4.137164559405029,4.019381523748645,3.914021008090819,0.6753425559264385,0.691153161953081,0.6871770135734415,5.117993812416755,3.577548771469606,3.8187108282864943,3.172083663361442,3.383392757028649,5.523458920524919,4.137164559405029,3.914021008090819,0.691153161953081,4.137164559405029])",1.0
R232,"['yeah', 'yes', 'consumer', 'force', 'operation', 'establish', 'person.', 'decide', 'team', 'billion', 'area', 'attention', 'exist', 'goal.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[258,391,468,821,935,1750,2059,2923,3144,3249,3614,4506,4687,5044,5649,5922,6602,8293,9462,9475],[4.42484663185681,4.270695952029551,4.607168188650764,2.849310271098391,4.607168188650764,4.830311739964974,2.6902455764687034,3.577548771469606,4.607168188650764,3.3262343431887,0.6753425559264385,0.691153161953081,0.6871770135734415,4.019381523748645,4.42484663185681,4.270695952029551,4.137164559405029,4.830311739964974,0.691153161953081,3.914021008090819])",1.0
R042,"['class', 'sit', 'drop', 'drive', 'respond', 'rest.', 'likely', 'space.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']","(10000,[309,1098,1770,2500,2989,3614,4007,4506,4687,6219,6325,6946,8577,9462],[4.270695952029551,4.42484663185681,2.7826188965997183,3.7316994512968646,5.117993812416755,0.6753425559264385,3.914021008090819,0.691153161953081,0.6871770135734415,3.172083663361442,3.8187108282864943,4.42484663185681,3.8187108282864943,0.691153161953081])",1.0
F182,"['degree', 'identify', 'large', 'energy.', 'yeah', 'happen', 'pattern', 'see', 'claim.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[503,617,1876,3249,3967,4377,4704,5354,5779,5850,7022,7281,7936,8338,9943],[0.691153161953081,4.607168188650764,5.117993812416755,3.3262343431887,3.8187108282864943,2.60568818844064,4.270695952029551,3.914021008090819,4.830311739964974,0.691153161953081,4.270695952029551,0.6871770135734415,0.691153161953081,0.691153161953081,3.7316994512968646])",0.0
F036,"['important', 'field', 'development', 'director', 'dream.', 'south', 'recognize', 'road.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[503,1256,1831,1853,1967,2430,2871,4816,5850,7074,7281,7860,7936,8171,8338],[0.691153161953081,3.125563647726549,5.117993812416755,4.019381523748645,3.7316994512968646,5.117993812416755,4.42484663185681,3.6516567436233283,0.691153161953081,3.383392757028649,0.6871770135734415,2.849310271098391,0.691153161953081,4.019381523748645,0.691153161953081])",0.0
F068,"['simply', 'establish', 'language', 'long', 'require', 'ago.', 'color', 'let', 'argue', 'myself.', 'end', 'plan', 'article.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[453,503,1642,1716,2895,2923,3730,3892,5850,6123,6340,6747,7281,7936,7939,8267,8338,8449,8904,9832],[3.3262343431887,0.691153161953081,3.5085558999826545,4.270695952029551,4.830311739964974,3.577548771469606,4.137164559405029,2.5530444549552183,0.691153161953081,4.42484663185681,4.830311739964974,2.5530444549552183,0.6871770135734415,0.691153161953081,3.577548771469606,4.607168188650764,0.691153161953081,4.42484663185681,4.019381523748645,3.8187108282864943])",0.0
R015,"['newspaper', 'notice', 'worker', 'eat', 'cell', 'soon', 'heavy.', 'rather', 'church', 'hear', 'return', 'get', 'miss', 'improve.', 'player', 'appear', 'half', 'report', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']","(10000,[635,1041,1071,1273,1411,1525,1780,2676,2837,3210,3238,3556,3614,4506,4687,4842,5564,6505,6604,6838,7276,8182,9426,9462],[4.270695952029551,4.019381523748645,4.270695952029551,3.7316994512968646,4.830311739964974,4.42484663185681,4.42484663185681,4.137164559405029,4.270695952029551,3.914021008090819,4.137164559405029,2.849310271098391,0.6753425559264385,0.691153161953081,0.6871770135734415,3.914021008090819,5.117993812416755,4.270695952029551,4.137164559405029,4.42484663185681,3.8187108282864943,4.137164559405029,4.42484663185681,0.691153161953081])",1.0
R147,"['sound', 'education', 'whether', 'eye.', 'sport', 'middle', 'hot', 'democrat.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,2059,2600,3406,3614,4506,4687,5530,6166,8278,9462,9693,9878,9924],[2.849310271098391,2.6902455764687034,5.523458920524919,4.270695952029551,0.6753425559264385,0.691153161953081,0.6871770135734415,3.914021008090819,4.270695952029551,4.607168188650764,0.691153161953081,3.8187108282864943,4.42484663185681,5.117993812416755])",1.0
F198,"['involve', 'possible', 'oil', 'science', 'conference.', 'son', 'college', 'prevent', 'blue', 'dream', 'learn', 'event', 'where.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']","(10000,[209,503,1898,2259,2366,3252,3363,4522,5768,5850,5967,6035,6100,6271,7281,7728,7936,8057,8338,9813],[4.270695952029551,0.691153161953081,4.830311739964974,2.849310271098391,4.019381523748645,4.270695952029551,4.019381523748645,5.117993812416755,3.914021008090819,0.691153161953081,4.607168188650764,3.383392757028649,4.607168188650764,4.42484663185681,0.6871770135734415,3.8187108282864943,0.691153161953081,3.7316994512968646,0.691153161953081,2.997730276216664])",0.0
R081,"['value', 'audience', 'water', 'note', 'vote', 'house.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']","(10000,[821,1312,2059,2589,3614,3756,4506,4687,7403,9214,9462,9909],[2.849310271098391,4.42484663185681,2.6902455764687034,4.137164559405029,0.6753425559264385,4.019381523748645,0.691153161953081,0.6871770135734415,4.830311739964974,4.019381523748645,0.691153161953081,4.270695952029551])",1.0
F050,"['none', 'former', 'address', 'water.', 'simple', 'government', 'message', 'hear.', 'inside', 'account', 'although', 'test', 'hard', 'factor', 'million.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[286,503,650,2259,2715,2913,3973,4160,4454,5125,5850,6586,7281,7724,7779,7936,8338,9066,9187,9561,9831],[4.830311739964974,0.691153161953081,2.958509563063383,2.849310271098391,4.270695952029551,3.577548771469606,4.830311739964974,4.019381523748645,3.914021008090819,4.019381523748645,0.691153161953081,4.42484663185681,0.6871770135734415,5.523458920524919,3.7316994512968646,0.691153161953081,0.691153161953081,4.42484663185681,4.270695952029551,4.42484663185681,4.42484663185681])",0.0
F162,"['eat', 'cover', 'authority', 'father', 'full', 'sing.', 'card', 'season', 'establish', 'imagine.', 'number', 'glass', 'computer', 'difficult', 'agree.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,1176,1712,1800,2144,2358,2923,3486,4066,4921,5850,6104,6521,6932,7276,7281,7936,8151,8338,8519,8897,9026],[0.691153161953081,4.137164559405029,4.019381523748645,3.577548771469606,4.42484663185681,4.607168188650764,3.577548771469606,2.849310271098391,5.117993812416755,2.849310271098391,0.691153161953081,4.270695952029551,4.830311739964974,3.8187108282864943,3.8187108282864943,0.6871770135734415,0.691153161953081,3.914021008090819,0.691153161953081,3.8187108282864943,4.270695952029551,5.523458920524919])",0.0
R028,"['reason', 'investment', 'create', 'although', 'statement.', 'dark', 'identify', 'miss', 'later', 'kitchen.', 'candidate', 'market', 'bag', 'theory.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']","(10000,[415,560,697,1020,1071,1404,1562,1951,2227,2657,2944,3548,3614,3967,4358,4506,4687,6477,7779,9462],[4.270695952029551,4.42484663185681,4.019381523748645,2.579019941358479,4.270695952029551,3.8187108282864943,4.830311739964974,5.523458920524919,2.7200985396183848,3.2721671219184243,4.019381523748645,5.117993812416755,0.6753425559264385,3.8187108282864943,4.42484663185681,0.691153161953081,0.6871770135734415,5.523458920524919,3.7316994512968646,0.691153161953081])",1.0
R195,"['color', 'show', 'long', 'choice', 'personal.', 'degree', 'think', 'share', 'recent', 'study', 'friend', 'find.', 'end', 'approach', 'song', 'character', 'act', 'personal', 'respond', 'three.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[453,488,2335,2500,3095,3614,3947,4019,4224,4404,4506,4687,4867,4991,5432,5591,6053,6710,6928,7350,7359,7939,8904,9462,9832,9943],[3.3262343431887,4.42484663185681,3.8187108282864943,3.7316994512968646,4.137164559405029,0.6753425559264385,4.42484663185681,4.137164559405029,5.117993812416755,5.523458920524919,0.691153161953081,0.6871770135734415,4.607168188650764,2.579019941358479,2.7508701982851385,5.117993812416755,3.7316994512968646,5.117993812416755,4.270695952029551,3.914021008090819,5.117993812416755,3.577548771469606,4.019381523748645,0.691153161953081,3.8187108282864943,3.7316994512968646])",1.0
F116,"['pm', 'room', 'consider', 'low', 'ago', 'force', 'energy.', 'air', 'rich', 'war', 'early.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[88,312,391,494,503,650,1896,3753,5779,5850,6212,7026,7281,7936,8338,8411,8719],[4.270695952029551,4.019381523748645,4.270695952029551,4.607168188650764,0.691153161953081,2.958509563063383,3.8187108282864943,5.523458920524919,4.830311739964974,0.691153161953081,3.914021008090819,4.270695952029551,0.6871770135734415,0.691153161953081,0.691153161953081,3.4440173788450834,4.137164559405029])",0.0
R018,"['require', 'let', 'issue', 'discuss', 'ready', 'then.', 'wrong', 'stand', 'care.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[3614,4506,4687,5379,5390,6512,6557,6616,6886,7066,8267,8449,9462],[1.350685111852877,0.691153161953081,0.6871770135734415,5.117993812416755,5.523458920524919,3.914021008090819,3.8187108282864943,4.42484663185681,4.830311739964974,2.849310271098391,4.607168188650764,4.42484663185681,0.691153161953081])",1.0
F073,"['war', 'sound', 'debate', 'bill', 'teacher.', 'customer', 'assume', 'change', 'anyone', 'once.', 'citizen', 'movement', 'central', 'past', 'simply', 'citizen', 'reveal.', 'drug', 'try', 'fund', 'mention.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[8,387,503,666,1073,1413,1642,2006,2066,2664,4638,4693,5294,5500,5850,6166,7281,7860,7936,8135,8276,8338,8692,8719,8928,9275,9876],[8.541391904059102,4.42484663185681,0.691153161953081,4.270695952029551,4.42484663185681,3.8187108282864943,3.5085558999826545,4.830311739964974,2.7508701982851385,4.137164559405029,4.137164559405029,4.270695952029551,4.607168188650764,5.117993812416755,0.691153161953081,4.270695952029551,0.6871770135734415,2.849310271098391,0.691153161953081,4.270695952029551,4.830311739964974,0.691153161953081,4.830311739964974,4.137164559405029,3.914021008090819,3.7316994512968646,2.7508701982851385])",0.0
F059,"['product', 'produce', 'international', 'traditional', 'draw', 'suddenly.', 'style', 'west', 'instead.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']","(10000,[188,447,503,1256,1648,1955,2041,4486,5085,5850,7281,7860,7936,8000,8167,8338],[4.019381523748645,4.607168188650764,0.691153161953081,3.125563647726549,4.137164559405029,5.117993812416755,5.117993812416755,4.830311739964974,3.914021008090819,0.691153161953081,0.6871770135734415,2.849310271098391,0.691153161953081,3.914021008090819,4.607168188650764,0.691153161953081])",0.0
R078,"['year', 'machine', 'public', 'police', 'program', 'throw.', 'real', 'manager', 'impact.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']","(10000,[573,1652,1770,3614,3876,4506,4687,4991,5324,5432,8040,8899,9207,9462,9691],[4.607168188650764,4.830311739964974,2.7826188965997183,0.6753425559264385,4.137164559405029,0.691153161953081,0.6871770135734415,2.579019941358479,5.117993812416755,2.7508701982851385,3.4440173788450834,4.270695952029551,4.607168188650764,0.691153161953081,4.137164559405029])",1.0
F216,"['second', 'tend', 'back', 'group', 'dinner', 'physical.', 'much', 'seek', 'place.', 'newspaper', 'born', 'mention', 'investment', 'leg', 'information', 'arrive', 'treatment.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']","(10000,[171,503,524,1116,1562,1810,2240,2907,3143,3238,3892,4131,5850,6290,6747,7281,7391,7766,7936,8190,8338,8430,9256,9545],[4.270695952029551,0.691153161953081,3.8187108282864943,5.117993812416755,4.830311739964974,4.137164559405029,4.019381523748645,4.42484663185681,5.523458920524919,4.137164559405029,2.5530444549552183,5.523458920524919,0.691153161953081,4.137164559405029,2.5530444549552183,0.6871770135734415,3.914021008090819,4.607168188650764,0.691153161953081,4.607168188650764,0.691153161953081,4.607168188650764,4.270695952029551,4.607168188650764])",0.0
F206,"['certainly', 'view', 'visit', 'statement', 'be.', 'score', 'east', 'play', 'upon', 'space.', 'majority', 'offer', 'the.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']","(10000,[503,673,698,1098,1927,2173,2260,2958,3486,4921,5850,6562,6576,6735,7281,7293,7936,8338,9244,9817],[0.691153161953081,4.137164559405029,4.019381523748645,4.42484663185681,5.117993812416755,4.42484663185681,4.830311739964974,4.019381523748645,2.849310271098391,2.849310271098391,0.691153161953081,4.830311739964974,4.137164559405029,4.137164559405029,0.6871770135734415,4.270695952029551,0.691153161953081,0.691153161953081,4.270695952029551,3.914021008090819])",0.0
R036,"['box', 'public', 'many', 'agency', 'relate', 'street', 'staff', 'first.', 'agency', 'worker', 'beyond', 'every', 'thousand', 'animal.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']","(10000,[765,988,1770,2676,3614,3684,3756,4506,4687,5188,6224,6798,7066,7721,7922,8900,9462,9681],[8.274329118810059,4.270695952029551,2.7826188965997183,4.137164559405029,0.6753425559264385,4.137164559405029,4.019381523748645,0.691153161953081,0.6871770135734415,3.914021008090819,4.137164559405029,3.8187108282864943,2.849310271098391,3.914021008090819,3.8187108282864943,4.137164559405029,0.691153161953081,4.42484663185681])",1.0
F104,"['safe', 'important', 'phone', 'toward', 'involve', 'hear.', 'building', 'fish', 'run', 'cell.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']","(10000,[266,286,503,650,1376,1626,1967,3194,5850,5852,6271,7281,7642,7936,8338,8549],[4.607168188650764,4.830311739964974,0.691153161953081,2.958509563063383,4.42484663185681,4.137164559405029,3.7316994512968646,4.270695952029551,0.691153161953081,4.270695952029551,4.42484663185681,0.6871770135734415,4.019381523748645,0.691153161953081,0.691153161953081,5.117993812416755])",0.0
F000,"['act', 'center', 'respond', 'second.', 'camera', 'vote', 'mention', 'director', 'around', 'article', 'us', 'challenge.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']","(10000,[190,503,1480,1650,1702,1853,2500,2907,4377,5850,6197,6660,6928,7281,7936,8172,8338,9214],[5.117993812416755,0.691153161953081,4.137164559405029,5.523458920524919,4.42484663185681,4.019381523748645,3.7316994512968646,4.42484663185681,2.60568818844064,0.691153161953081,4.270695952029551,3.8187108282864943,4.270695952029551,0.6871770135734415,0.691153161953081,5.523458920524919,0.691153161953081,4.019381523748645])",0.0
R136,"['million', 'require', 'situation', 'statement', 'indicate.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']","(10000,[3136,3614,4506,4528,4687,5047,8449,8651,9462,9817],[4.42484663185681,0.6753425559264385,0.691153161953081,5.523458920524919,0.6871770135734415,2.7200985396183848,4.42484663185681,4.42484663185681,0.691153161953081,3.914021008090819])",1.0
F019,"['wear', 'science', 'serve', 'law', 'young', 'science.', 'ok', 'exist', 'already', 'run', 'event', 'drug', 'air.', 'protect', 'likely', 'marriage', 'eye', 'treatment', 'soldier.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']","(10000,[266,309,503,594,939,1341,1725,1918,2066,2645,3334,3363,3979,5850,6229,6581,6602,7235,7281,7728,7809,7860,7936,8015,8338,9876],[4.607168188650764,4.270695952029551,0.691153161953081,4.42484663185681,5.523458920524919,3.914021008090819,4.42484663185681,5.117993812416755,2.7508701982851385,3.6516567436233283,4.830311739964974,4.019381523748645,4.019381523748645,0.691153161953081,4.42484663185681,3.7316994512968646,4.137164559405029,3.914021008090819,0.6871770135734415,3.8187108282864943,4.137164559405029,2.849310271098391,0.691153161953081,4.137164559405029,0.691153161953081,2.7508701982851385])",0.0
